Name,Code,Type,Desc
OprUserCode,1,C,操作员
OprMode,2,C,操作方式
OprStation,3,C,操作站点
OprOrgNo,4,C,操作员机构
OrgNo,5,C,机构编号
FID_BCZJYE,501,C,本次资金余额
FID_BFXJJ,502,C,买风险金
FID_BGHF,503,C,买过户费
FID_BJE,504,C,买入金额
FID_BJSF,505,C,买经手费
FID_BPGDH,506,C,报盘股东号
FID_CODE,507,C,返回码
FID_MESSAGE,508,C,返回说明
FID_BSL,509,C,买入数量
FID_BYHS,510,C,买印花税
FID_BZ,511,C,币种
FID_BZBM,512,C,币种编码
FID_BZGF,513,C,买证管费
FID_BZMC,514,C,币种名称
FID_CBBD,515,R,成本变动
FID_MENUID_HC,516,I,互斥的菜单系统代码
FID_HLJE,517,R,红利金额
FID_CDMC,518,C,菜单名称
FID_CDTIME,519,C,菜单可用时间
FID_CDTS,520,C,菜单提示
FID_CDWZID,521,C,菜单位置ID
FID_CJBH,522,C,成交编号
FID_CJGY,523,C,创建柜员
FID_CJJE,524,C,成交金额
FID_CJJG,525,C,成交价格
FID_CJRQ,526,C,成交日期
FID_CJSJ,527,C,成交时间
FID_CJSL,528,C,成交数量
FID_CKLL,529,C,存款利率
FID_YKBD,530,R,盈亏变动
FID_CSZ,531,C,参数值
FID_DH,532,C,电话
FID_DJLB,533,C,冻结类别
FID_DH_SQCZR,534,C,授权操作人电话
FID_DZ_SQCZR,535,C,授权操作人地址
FID_MM_SQCZR,536,C,授权操作人密码
FID_QX_SQCZR,537,C,授权操作人权限
FID_XWID,538,I,席位编号
FID_XM_SQCZR,539,C,授权操作人姓名
FID_DRMCCJJE,540,C,当日卖出成交金额
FID_DRMCCJSL,541,C,当日卖出成交数量
FID_DRMCJDZJ,542,C,当日卖出解冻资金
FID_DRMCWTSL,543,C,当日卖出委托数量
FID_DRMRCJJE,544,C,当日买入成交金额
FID_DRMRCJSL,545,C,当日买入成交数量
FID_DRMRDJZJ,546,C,当日买入冻结资金
FID_DRMRWTSL,547,C,当日买入委托数量
FID_DRQS,548,C,当日已成交的清算资金
FID_DTB,549,C,跌停板
FID_DZ,550,C,地址
FID_DZLX,551,C,待转利息
FID_EMAIL,552,C,电子邮件
FID_EN_BZ,553,C,可操作的币种
FID_EN_JYS,554,C,可操作的交易所
FID_EN_KHH,555,C,可操作的客户号
FID_EN_KHQZ,556,C,允许操作的客户群组
FID_EN_YYB,557,C,允许操作的营业部
FID_EN_ZQLB,558,C,可操作的证券类别
FID_EX_KHH,559,C,不可操作的客户号
FID_EX_KHQZ,560,C,禁止操作的客户群组
FID_EX_YYB,561,C,禁止操作的营业部
FID_EX_ZQLB,562,C,禁止证券类别范围
FID_FATHERID,563,C,父菜单
FID_AUTOSAVE,564,I,自动保存
FID_FKEY,565,C,加速键
FID_FLDM,566,C,数据字典分类代码
FID_FLMC,567,C,数据字典分类名称
FID_FLTSL,568,C,非流通数量
FID_FSYYB,569,C,发生营业部
FID_FWXM,570,C,服务项目
FID_GDH,571,C,股东号
FID_GDLB,572,C,股东类别
FID_ZJBH_GDH,573,C,股东证件编号
FID_GDZDSX,574,I,股东指定属性
FID_GDXM,575,C,股东姓名
FID_GJDM,576,C,国籍代码
FID_GMRQ,577,C,柜员更密日期
FID_DATE,578,C,当前日期
FID_HKEY,579,C,热键
FID_HKEYMASK,580,C,组合键
FID_SHZD,581,I,自动发送上海指定
FID_IBM,582,C,数字编码
FID_JJR,583,C,经纪人代码
FID_JJRLB,584,C,经纪人类别
FID_JJRMM,585,C,经纪人密码
FID_JJRQX,586,C,经纪人权限
FID_JKP,587,C,今开盘
FID_JSDM,588,C,角色代码
FID_JSMC,589,C,角色名称
FID_JSRQ,590,C,结束日期
FID_JYDW,591,C,交易单位
FID_JYFL,592,C,交易分类
FID_JYFW,593,C,交易范围
FID_JYJW,594,C,交易价位
FID_JYLB,595,C,交易类别编码
FID_JYLBMC,596,C,交易类别名称
FID_JYLBXZ,597,C,交易类别限制
FID_JYMM,598,C,交易密码
FID_JYS,599,C,交易所编码
FID_JYSXH,600,I,交易所序号
FID_JYSJC,601,C,交易所名称
FID_JYSQC,602,C,交易所全称
FID_KCRQ,603,C,开仓日期
FID_KEYMASK,604,C,菜单组合键
FID_KHH,605,C,客户号
FID_KHJB,606,C,客户级别
FID_KHJL,607,C,客户经理
FID_KHLB,608,C,客户类别
FID_KHQC,609,C,客户全称
FID_KHQZ,610,C,客户群组
FID_KHRQ,611,C,开户日期
FID_KHSX,612,C,客户属性
FID_KHXM,613,C,客户姓名
FID_LSH_ZR,614,I,转入业务操作流水号
FID_KMCSL,615,C,可卖出数量
FID_KMRSL,616,C,可买入数量
FID_KQZJ,617,C,可取资金
FID_KSRQ,618,C,开始日期
FID_KYZJ,619,C,可用资金
FID_LL,620,C,利率
FID_YJLX,621,R,预计利息
FID_LXJS,622,R,利息积数
FID_LXS,623,R,预计利息税
FID_LXSL,624,R,利息税率
FID_MCJE,625,C,卖出金额
FID_MCJJ,626,C,卖出均价
FID_MCJS,627,C,卖出基数
FID_MCSL,628,C,卖出数量
FID_MENUID,629,C,菜单的系统代码
FID_MKBH,630,C,模块编号
FID_MM,631,C,密码
FID_MMXZ,632,C,买卖限制
FID_YKTZMS,633,I,盈亏调整模式
FID_MRJE,634,C,买入金额
FID_JYMQZ,635,C,交易码前缀
FID_MRJJ,636,C,买入均价
FID_MRJS,637,C,买入基数
FID_MRSL,638,C,买入数量
FID_NBMC,639,C,摘要内部名称
FID_NEWMM,640,C,新密码
FID_NODE,641,C,操作站点
FID_NOTE,642,C,说明
FID_PYDM,643,C,拼音代码
FID_PZBZ,644,C,是否打印凭证
FID_ZJZH_ZR,645,C,转入资金帐号
FID_QSJE,646,C,清算金额
FID_QSZJ,647,C,清算资金
FID_QYBM,648,C,区域编码
FID_QZFW,649,C,取值范围
FID_QZMC,650,C,群组名称
FID_RQ,651,C,日期
FID_RZJE,652,C,融资金额
FID_RZLL,653,C,融资利率
FID_SFXJJ,654,C,卖风险基金
FID_SGHF,655,C,卖过户费
FID_SJCD,656,C,数据长度
FID_SJE,657,C,卖出金额
FID_SJJJR,658,C,上级经纪人
FID_SJSF,659,C,卖经手费
FID_SJYYB,660,C,上级营业部
FID_SLXZ,661,C,数量限制
FID_CZCS,662,I,冲帐次数
FID_SRZJYE,663,C,上日资金余额
FID_SSL,664,C,卖出数量
FID_SXLB,665,C,属性类别
FID_SYHS,666,C,卖印花税
FID_SZGF,667,C,卖证管费
FID_T0JS,668,C,当日应交收资金
FID_T1JS,669,C,T+1清算应交收资金
FID_T2JS,670,C,T+2清算应交收资金
FID_TBCBJ,671,C,摊薄成本价
FID_TBTS,672,C,特别提示
FID_TJFL,673,C,统计分类
FID_TZJS,674,C,透支积数
FID_TZLL,675,C,透支利率
FID_CBTZMS,676,I,成本调整模式
FID_USERID,677,C,柜员号
FID_USERNAME,678,C,柜员名称
FID_VALUE,679,C,属性值
FID_WTFS,680,C,委托方式
FID_WTH,681,C,委托号
FID_WTJG,682,C,委托价格
FID_WTLB,683,C,委托类别
FID_WTSL,684,C,委托数量
FID_JSDM_HC,685,C,权限互斥的角色代码
FID_WTSX,686,C,委托上限
FID_WTXX,687,C,委托下限
FID_XHRQ,688,C,销户日期
FID_XLDM,689,C,学历代码
FID_XM,690,C,姓名
FID_GDZT,691,I,股东状态
FID_YHDM,692,C,银行代码
FID_YHZH,693,C,银行帐号
FID_YWKM,694,C,业务科目
FID_YWLB,695,C,业务类别
FID_YWMC,696,C,业务名称
FID_YYB,697,C,营业部
FID_KHH_ZR,698,C,转入客户号
FID_CLSJ,699,C,处理时间
FID_KHXM_ZR,700,C,转入客户姓名
FID_GYDM_ZP,701,C,指派柜员代码
FID_YZBM,702,C,邮政编码
FID_ZDBJ,703,C,最低报价
FID_ZDJ,704,R,最低价
FID_EN_WTH,705,C,委托合同号范围
FID_ZGBJ,706,C,最高报价
FID_ZGJ,707,R,最高价
FID_KHFLFS,708,I,客户分类方式
FID_ZHYE,709,C,帐户余额
FID_ZHZT,710,C,帐户状态
FID_ZJBH,711,C,证件编号
FID_YJDJCL,712,I,佣金定价策略
FID_ZJLB,713,C,证件类别
FID_ZJMM,714,C,资金密码
FID_ZJYE,715,C,资金余额
FID_ZJZH,716,C,资金帐号
FID_GDH_OLD,717,C,原股东号
FID_LJS1,718,R,累计佣金
FID_ZQDM,719,C,证券代码
FID_ZQLB,720,C,证券类别
FID_ZQLBMC,721,C,证券类别名称
FID_ZQMC,722,C,证券名称
FID_ZQQC,723,C,证券全称
FID_ZQSL,724,C,证券数量
FID_ZSBH,725,C,证书编号
FID_ZSP,726,C,昨收盘
FID_ZZHBZ,727,I,主帐户标志
FID_ZTB,728,C,涨停板
FID_ZXJ,729,C,最新价
FID_ZY,730,C,摘要
FID_ZYDM,731,C,职业代码
FID_ZZFS,732,C,转帐申请方式
FID_ZZJE,733,C,支汇票金额
FID_ZZKZ,734,C,转帐控制
FID_MMLB,735,C,密码类别
FID_HTHQZ,736,C,合同号前缀
FID_NEWQZ,737,C,新群组编号
FID_EN_ZJZH,738,C,可操作的资金帐号
FID_LOGICAL,739,C,逻辑判断操作（是、否）
FID_KHFW,740,C,客户范围
FID_SQFS,741,I,申请方式
FID_CKCS,742,C,存款次数限制
FID_CKZE,743,C,存款总额限制
FID_CKDBSX,744,C,存款单笔限制
FID_QKCS,745,C,取款次数限制
FID_QKZE,746,C,取款总额限制
FID_QKDBSX,747,C,取款单笔限制
FID_TBBBJ,748,C,摊薄保本价
FID_TBFDYK,749,C,摊薄浮动盈亏
FID_WTSJ,750,C,委托时间
FID_SBSJ,751,C,申报时间
FID_MMLBSM,752,C,买卖类别说明
FID_SBJG,753,C,申报结果
FID_SBJGSM,754,C,申报结果说明
FID_CXBZ,755,C,撤销标志
FID_DLSF,756,C,登录身份
FID_JCCL,757,C,今持仓量
FID_WJSSL,758,C,未交收数量
FID_CDCZDX,759,I,菜单操作对象
FID_ZXSZ,760,C,最新市值
FID_FDYK,761,C,浮动盈亏
FID_DGDHBZ,762,I,是否允许登记多股东号
FID_BROWINDEX,763,C,起始历史记录索引值
FID_DJZJ,764,C,冻结资金
FID_LOGINPWD,765,C,用户登录密码
FID_S1,766,C,佣金
FID_S2,767,C,印花税
FID_S3,768,C,过户费
FID_S4,769,C,附加费
FID_S5,770,C,结算费
FID_S6,771,C,交易规费
FID_YSJE,772,C,应收金额
FID_LXSR,773,R,利息收入
FID_LXFC,774,R,利息付出
FID_BZS1,775,C,标准佣金
FID_BCZQSL,776,C,本次股份余额
FID_BRZQSL,777,C,本日股份余额
FID_BRZJYE,778,C,本日资金余额
FID_GDJG,779,C,转帐勾对结果
FID_CSID,780,I,参数编号ID
FID_JMLX,781,C,加密类型
FID_SQLB,782,C,申请类别
FID_DLXH,783,I,登录序号
FID_ZPJE,784,C,支票金额
FID_GPSZ,785,C,股票市值
FID_MMYZFS,786,I,密码验证方式
FID_FZYZFS,787,I,辅助身份验证方式
FID_COUNT,788,C,笔数
FID_GDHH,789,C,股东号前缀
FID_GDHL,790,C,股东号长度
FID_ZQDML,791,C,证券代码长度
FID_ENDWTH,792,C,结束委托号
FID_LOGINID,793,C,登录ID
FID_ZHXM,794,C,帐户姓名
FID_JSZH,795,C,结算帐户
FID_FAX,796,C,传真FAX
FID_LSH,797,C,流水号
FID_HOST,798,C,主机地址
FID_TZLX,799,C,透支利息
FID_GSFL,800,C,公司级客户分类
FID_SRFS,801,C,输入方式
FID_XJZC,802,C,现金资产
FID_SRYE,803,C,上日余额
FID_ZHSX,804,C,帐户属性
FID_WJSJE,805,C,未交收金额
FID_CQBZ,806,C,存取标志
FID_YZZZBZ,807,C,银证转帐标志
FID_FSJE,808,C,发生金额
FID_NEWKHJL,809,C,迁入客户经理
FID_SCZJYE,810,C,上次资金余额
FID_SQPCH,811,I,申请批次号
FID_DJRQ,812,C,登记日期
FID_EN_GSFL,813,C,允许操作的客户公司分类
FID_ITEM,814,C,配置项
FID_XGRQ,815,C,修改日期
FID_CSJB,816,C,参数级别
FID_SXMC,817,C,属性名称
FID_PZH2,818,C,凭证号2
FID_LPID,819,C,礼品ID号
FID_LPBM,820,C,礼品编码
FID_LPMC,821,C,礼品名称
FID_LPJZ,822,C,礼品价值
FID_ZSFS,823,C,赠送方式
FID_ZCKZED,824,C,资产控制额度
FID_ZJKZED,825,C,资金控制额度
FID_DJJE,826,C,冻结金额
FID_YCDJJE,827,C,异常冻结金额
FID_QSDM,828,C,券商代码
FID_QSMC,829,C,券商名称
FID_JGSM,830,C,结果说明
FID_CLRQ,831,I,处理日期
FID_JGBM,832,C,机构编码
FID_JGMC,833,C,机构名称
FID_JGJC,834,C,机构简称
FID_CITY,835,C,城市
FID_PROVINCE,836,C,省份
FID_SJJG,837,C,上级机构
FID_SJJGLB,838,I,上级机构类别
FID_JGLB,839,I,机构类别
FID_EN_SJJGLB,840,C,允许上级机构类别范围
FID_EN_JYLB,841,C,允许的交易类别
FID_MRJG1,842,C,买入价格一
FID_MRSL1,843,C,买入数量一
FID_MRJG2,844,C,买入价格二
FID_MRSL2,845,C,买入数量二
FID_MRJG3,846,C,买入价格三
FID_MRSL3,847,C,买入数量三
FID_MRJG4,848,C,买入价格四
FID_MRSL4,849,C,买入数量四
FID_MCJG1,850,C,卖出价格一
FID_MCSL1,851,C,卖出数量一
FID_MCJG2,852,C,卖出价格二
FID_MCSL2,853,C,卖出数量二
FID_MCJG3,854,C,卖出价格三
FID_MCSL3,855,C,卖出数量三
FID_MCJG4,856,C,卖出价格四
FID_MCSL4,857,C,卖出数量四
FID_DYBL,858,R,抵押比例
FID_JJRXM,859,C,经纪人姓名
FID_TPBZ,860,C,停牌标志
FID_JSLX,861,I,结算类型
FID_HBXH,862,C,回报序号
FID_SBGDH,863,C,三板股东号
FID_WTGY,864,C,委托柜员
FID_FSSJ,865,C,发生时间
FID_WTZKXS,866,C,委托折扣系数
FID_CXZKXS,867,C,查询折扣系数
FID_QTZKXS,868,C,前台折扣系数
FID_ZQSZ,869,C,证券市值
FID_KYZJXE,870,R,可用资金限额
FID_XMLSH,871,I,项目流水号
FID_ZCZH,872,C,转存帐号
FID_ZCBL,873,C,转存比例
FID_SFFS,874,C,收费方式
FID_SFBZ,875,C,收费标准
FID_JFFS,876,C,计费方式
FID_JFQD,877,C,计费起点
FID_JFDW,878,C,计费单位
FID_CZSJ,879,C,操作时间
FID_CLJG,880,C,处理结果
FID_GYFL,881,C,柜员分类
FID_WBGYDM,882,C,外部柜员代码
FID_XQXZ,883,C,星期限制
FID_ZCXZ,884,C,注册限制
FID_SLSX,885,C,数量上限
FID_CDSL,886,C,撤单数量
FID_YJZKBL,887,R,佣金折扣比例
FID_FJFZKBL,888,R,附加费折扣比例
FID_BH,889,C,编号
FID_SHXYM,890,C,审核校验码
FID_ZLLB,891,C,指令类别
FID_CDJSP,892,C,菜单JSP
FID_EN_NODE,893,C,允许操作站点
FID_EN_MYYYB,894,C,允许漫游营业部范围
FID_ZJGMRQ,895,I,系统用户最近更密日期
FID_JGSX,896,I,机构属性
FID_CDSX,897,I,参数属性
FID_BM,898,I,数据字典编码
FID_BMSM,899,C,数据字典编码说明
FID_CDDLL,900,C,菜单DLL名称
FID_SXZ,901,C,属性值
FID_YHSX,902,C,银行属性
FID_YHYW,903,C,银行业务
FID_ZQYW,904,C,证券业务
FID_ZJMMXY,905,C,资金密码效验
FID_JYMMXY,906,C,交易买卖效验
FID_YHMMXY,907,C,银行买卖效验
FID_YHMC,908,C,银行名称
FID_HBLB,909,C,货币类别
FID_WBZHMM,910,C,外部帐户密码
FID_DYBS,911,C,转帐对应标识
FID_SQH,912,C,申请号
FID_WBLSH,913,C,外部流水号
FID_BDDJJE,914,R,本地冻结金额
FID_CJBS,915,I,成交笔数
FID_SHLB,916,C,审核类别
FID_SHJG,917,C,审核结果
FID_YEGXSJ,918,C,余额更新时间
FID_QSMM,919,C,券商密码
FID_MMMY,920,C,密码密钥
FID_CSMY,921,C,传输密钥
FID_FJXX,922,C,附加信息
FID_WBCLJG,923,C,外部处理结果
FID_SQWD,924,C,申请网点
FID_XYBZ,925,C,效验标志
FID_CXSQH,926,C,撤销申请号
FID_JYBS,927,C,交易标识
FID_CLLB,928,C,处理类别
FID_ZHLB,929,C,帐户类别
FID_FQF,930,C,发起方
FID_HZBS,931,C,汇总笔数
FID_HZJE,932,C,汇总金额
FID_LY,933,C,来源
FID_WDH,934,C,网点号
FID_QD1,935,C,起点一
FID_QD2,936,C,起点二
FID_QD3,937,C,起点三
FID_QD4,938,C,起点四
FID_QD5,939,C,起点五
FID_BL1,940,C,佣金一
FID_BL2,941,C,佣金二
FID_BL3,942,C,佣金三
FID_BL4,943,C,佣金四
FID_BL5,944,C,佣金五
FID_KHJCGX,945,C,客户继承关系
FID_SYZH1,946,C,收益帐号一
FID_SYZH2,947,C,收益帐号二
FID_JSTS,948,C,计算天数
FID_TJJYR,949,C,统计交易日
FID_TJTS,950,C,统计天数
FID_FPBL,951,C,分配比例
FID_ZKFS,952,C,折扣方式
FID_ZJED,953,C,资金额度
FID_ZCED,954,C,资产额度
FID_GLF,955,C,管理费
FID_YJDX,956,C,佣金底限
FID_EX_JYLB,957,C,禁止交易类别
FID_BDSL,958,C,变动数量
FID_HZFS,959,C,汇总方式
FID_LPSL,960,C,礼品数量
FID_LXBJ,961,C,利息报价
FID_KLX,962,C,卡类型
FID_KMC,963,C,卡名称
FID_BSC,964,C,标识串
FID_BSCKSWZ,965,C,标识串开始位置
FID_FJC,966,C,附加串
FID_FJCKSWZ,967,C,附加串开始位置
FID_KHKSWZ,968,C,卡号开始位置
FID_KHCD,969,C,卡号长度
FID_EN_YWKM,970,C,允许业务科目
FID_ZRSZ,971,C,昨日市值
FID_NEXTDATA,972,C,继续取数标志
FID_SYL,973,C,收益率
FID_FHS1,974,C,已返还佣金
FID_GJBM1,975,C,国籍编码一
FID_GJBM2,976,C,国籍编码二
FID_GJBM3,977,C,国籍编码三
FID_GJMC,978,C,国籍名称
FID_EGJMC,979,C,国籍英文名称
FID_CCCB,980,C,持仓成本
FID_BDRQ,981,C,变动日期
FID_MMXYLX,982,C,密码效验类型
FID_XZSJ,983,C,限制时间
FID_KHDXLX,984,C,客户对象类型
FID_JYSXGX,985,C,交易所相关性
FID_BZXGX,986,C,币种相关性
FID_QZXGX,987,C,群组相关性
FID_EXFLG,988,C,查询扩展信息标志
FID_MAX_D,989,C,最大值（浮点）
FID_MIN_D,990,C,最小值（浮点）
FID_MAX_L,991,C,最大值（整型）
FID_MIN_L,992,C,最小值（整型）
FID_GYFJQX,993,C,柜员附加权限
FID_ZHTZE,994,C,帐户投资额
FID_QSJE_B,995,C,回报买清算资金
FID_QSJE_S,996,C,回报卖清算资金
FID_FDYK_TB,997,C,摊薄浮动盈亏
FID_LLCSLB,998,C,利率参数类别
FID_EX_JJR,999,C,禁止经纪人
FID_FHFS,1000,C,佣金返还方式
FID_BZ_FH,1001,C,佣金返还币种
FID_HBDHBL,1002,C,货币兑换比例
FID_SYZH3,1003,C,收益帐户3
FID_SYBL1,1004,C,收益比例1
FID_SYBL2,1005,C,收益比例2
FID_SYBL3,1006,C,收益比例3
FID_GDKZSX,1007,I,股东控制属性
FID_RCKHH,1008,I,容错客户号标志
FID_RQ2,1009,C,日期2
FID_EN_YXZZDM,1010,C,营销组织代码范围
FID_SBWTH,1011,C,申报委托号
FID_CITYID,1012,C,城市ID
FID_DDLX,1013,I,订单类型
FID_SECTIONID,1014,C,辖区ID
FID_SECTION,1015,C,辖区名称
FID_SFZQ,1016,C,收费周期
FID_WTPCH,1017,I,委托批次号
FID_KXDLSF,1018,I,可选登录身份
FID_EN_YWLB,1019,C,业务类别范围
FID_BZDM,1020,C,标准代码
FID_WBDM,1021,C,外部代码
FID_CSDM,1022,C,参数代码
FID_CSMC,1023,C,参数名称
FID_QZSM,1024,C,取值说明
FID_EN_FJBZ,1025,C,允许的附加标志
FID_HYMC,1026,C,行业名称
FID_JSJG,1027,C,结算机构
FID_CWLX,1028,C,错误类型
FID_CWDM,1029,C,错误类型
FID_CWSM,1030,C,错误类型
FID_ZXZS,1031,C,最新指数
FID_TZEBZ,1032,C,投资额标志
FID_KBBZ,1033,C,佣金捆绑标志
FID_KHTZFL,1034,C,客户投资分类
FID_ZJZR,1035,C,转入资金
FID_ZJZC,1036,C,转出资金
FID_SZZR,1037,C,转入市值
FID_SZZC,1038,C,转出市值
FID_MKKZ,1039,I,卖空控制
FID_MFCS,1040,C,免费登录次数
FID_XZCS,1041,C,限制登录次数
FID_SJSX_A,1042,C,每日使用总时间上限
FID_SJSX_S,1043,C,每日使用单站点时间上限
FID_MMCSCS,1044,C,密码尝试次数
FID_ZDJDTS,1045,C,自动解冻天数
FID_MFHQCS,1046,C,免费查询行情次数
FID_HQSFSX,1047,C,行情收费上限
FID_HKSFSX,1048,C,划卡收费上限
FID_SJSFSX,1049,C,使用时间收费上限
FID_ZSFSX,1050,C,总收费上限
FID_DBYJXX,1051,C,单笔佣金下限
FID_DBYJSX,1052,C,单笔佣金上限
FID_ZCJJE,1053,R,总成交金额
FID_YJDJFS,1054,C,佣金定价方式XTDM.YJDJFS
FID_FHGY,1055,C,复核柜员
FID_TJZQLB,1056,C,统计证券类别
FID_DJJSFS,1057,I,佣金定价结算方式
FID_FDBH,1058,C,分段编号
FID_CFCDBZ,1059,I,是否允许重复撤单
FID_ZHDM,1060,C,专户代码
FID_TZDW,1061,C,投资单位
FID_TZXX,1062,C,投资下限
FID_SYZKXS,1063,C,收益折扣系统
FID_SYTZFS,1064,C,收益投资方式
FID_TZJESX,1065,C,投资金额上限
FID_ZJLCDS,1066,C,资金留存底数
FID_TZBDJE,1067,C,投资额变更数
FID_ZHKHH,1068,C,专户客户号
FID_ZHZJZH,1069,C,专户资金账户
FID_LCJZJE,1070,C,理财集中金额
FID_LCFHJE,1071,C,理财返还金额
FID_SYZTZBZ,1072,C,理财收益再投资标志
FID_SYZTZZQ,1073,C,收益再投资周期
FID_LCZSY,1074,C,理财总收益
FID_SYZCJE,1075,C,理财收益转存金额
FID_SYZTZE,1076,C,收益再投资金额
FID_XYBH,1077,C,协议编号
FID_LCTZJE,1078,C,理财投资金额
FID_SGDM,1079,C,专户申购代码
FID_CLBZ,1080,C,处理标志
FID_FPSY,1081,C,分配收益
FID_GBZQL,1082,C,公布中签率
FID_SGSL,1083,C,申购数量
FID_SGJG,1084,C,申购价格
FID_SSRQ,1085,C,上市日期
FID_HKRQ,1086,C,还款日期
FID_SSDM,1087,C,上市代码
FID_PHDM,1088,C,配号代码
FID_HKDM,1089,C,还款代码
FID_SGRQ,1090,C,申购日期
FID_JEBL,1091,C,金额比率
